,timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,140,power,cycle_length16,88,heart_rate,cadence,fractional_cadence,136,accumulated_power,90
2881,2024-04-11 02:00:38+00:00,154470014,925633312,7791.84,2.661,907.0,2587,251,0.0,300,144,78,0.5,144,759214.0,-2.0
2882,2024-04-11 02:00:39+00:00,154469834,925632965,7795.39,2.651,907.0,2578,251,0.0,300,144,78,0.5,144,759465.0,-2.0
2883,2024-04-11 02:00:40+00:00,154469756,925632697,7797.89,2.642,907.2,2569,253,0.0,300,144,78,0.5,144,759718.0,-2.0
2884,2024-04-11 02:00:41+00:00,154469658,925632424,7800.52,2.642,907.2,2603,254,0.0,300,144,78,0.5,144,759972.0,-2.0
2885,2024-04-11 02:00:42+00:00,154469550,925632126,7803.39,2.642,907.4000000000001,2603,254,0.0,300,144,78,0.5,144,760226.0,-2.0
2886,2024-04-11 02:00:43+00:00,154469435,925631820,7806.38,2.642,907.4000000000001,2603,255,0.0,300,143,79,0.0,143,760481.0,-2.0
2887,2024-04-11 02:00:44+00:00,154469362,925631506,7809.31,2.642,907.4000000000001,2603,259,0.0,300,143,79,0.0,143,760740.0,-2.0
2888,2024-04-11 02:00:45+00:00,154469313,925631186,7812.25,2.642,907.4000000000001,2654,261,0.0,300,143,78,0.5,143,761001.0,-2.0
2889,2024-04-11 02:00:46+00:00,154469292,925630851,7815.3,2.659,907.4000000000001,2671,263,0.0,300,143,78,0.5,143,761264.0,-2.0
2890,2024-04-11 02:00:47+00:00,154469316,925630570,7817.86,2.678,907.2,2690,264,0.0,300,143,78,0.5,143,761528.0,-2.0
2891,2024-04-11 02:00:48+00:00,154469341,925630175,7821.45,2.697,907.0,2709,263,0.0,300,144,78,0.5,144,761791.0,-2.0
2892,2024-04-11 02:00:49+00:00,154469378,925629851,7824.42,2.715,907.0,2728,263,0.0,300,145,79,0.5,145,762054.0,-2.0
2893,2024-04-11 02:00:50+00:00,154469347,925629504,7827.54,2.734,906.8,2746,262,0.0,300,145,79,0.5,145,762316.0,-2.0
2894,2024-04-11 02:00:51+00:00,154469265,925629149,7830.84,2.743,906.5999999999999,2756,261,0.0,300,146,79,0.5,146,762577.0,-2.0
2895,2024-04-11 02:00:52+00:00,154469249,925628742,7834.52,2.753,906.4000000000001,2765,261,0.0,300,146,79,0.5,146,762838.0,-2.0
2896,2024-04-11 02:00:53+00:00,154469286,925628343,7838.13,2.762,906.2,2718,261,0.0,300,145,79,0.5,145,763099.0,-2.0
2897,2024-04-11 02:00:54+00:00,154469306,925627985,7841.35,2.771,906.0,2727,260,0.0,300,145,79,0.5,145,763359.0,-2.0
2898,2024-04-11 02:00:55+00:00,154469276,925627638,7844.52,2.781,905.8,2736,261,0.0,300,145,79,0.5,145,763620.0,-2.0
2899,2024-04-11 02:00:56+00:00,154469245,925627371,7846.96,2.79,905.8,2745,260,0.0,300,145,80,0.5,145,763880.0,-2.0
2900,2024-04-11 02:00:57+00:00,154469232,925626969,7850.62,2.809,905.5999999999999,2688,258,0.0,300,145,80,0.5,145,764138.0,-2.0
2901,2024-04-11 02:00:58+00:00,154469236,925626627,7853.75,2.827,905.4000000000001,2706,259,0.0,300,145,80,0.5,145,764397.0,-2.0
2902,2024-04-11 02:00:59+00:00,154469231,925626314,7856.6,2.837,905.2,2715,260,0.0,300,145,79,0.5,145,764657.0,-2.0
2903,2024-04-11 02:01:00+00:00,154469283,925625990,7859.54,2.855,905.2,2733,259,0.0,300,145,79,0.5,145,764916.0,-2.0
2904,2024-04-11 02:01:01+00:00,154469318,925625726,7861.95,2.865,905.0,2707,253,0.0,300,145,79,0.5,145,765169.0,-2.0
2905,2024-04-11 02:01:02+00:00,154469347,925625386,7865.05,2.874,904.8,2716,249,0.0,300,145,79,0.5,145,765418.0,-2.0
2906,2024-04-11 02:01:03+00:00,154469352,925625074,7867.89,2.883,904.5999999999999,2724,245,0.0,300,145,79,0.5,145,765663.0,-2.0
